iprec_at_recall_0.40  	099	0.3891
iprec_at_recall_0.50  	099	0.3867
iprec_at_recall_0.60  	099	0.3432
iprec_at_recall_0.70  	099	0.2912
iprec_at_recall_0.80  	099	0.2235
iprec_at_recall_0.90  	099	0.1985
iprec_at_recall_1.00  	099	0.0000
P_5                   	099	0.6000
P_10                  	099	0.6000
P_15                  	099	0.5333
P_20                  	099	0.6000
P_30                  	099	0.6333
P_100                 	099	0.4600
P_200                 	099	0.3800
P_500                 	099	0.2600
P_1000                	099	0.1630
relstring             	099	'-11-11--11'
recall_5              	099	0.0173
recall_10             	099	0.0347
recall_15             	099	0.0462
recall_20             	099	0.0694
recall_30             	099	0.1098
recall_100            	099	0.2659
recall_200            	099	0.4393
recall_500            	099	0.7514
recall_1000           	099	0.9422
infAP                 	099	0.3719
Rprec_mult_0.20       	099	0.6000
Rprec_mult_0.40       	099	0.5571
Rprec_mult_0.60       	099	0.4519
Rprec_mult_0.80       	099	0.4317
Rprec_mult_1.00       	099	0.3873
Rprec_mult_1.20       	099	0.3798
Rprec_mult_1.40       	099	0.3745
Rprec_mult_1.60       	099	0.3610
Rprec_mult_1.80       	099	0.3397
Rprec_mult_2.00       	099	0.3208
utility               	099	-674.0000
11pt_avg              	099	0.3794
binG                  	099	0.1622
G                     	099	0.1622
ndcg                  	099	0.7767
ndcg_rel              	099	0.5843
Rndcg                 	099	0.5971
ndcg_cut_5            	099	0.5148
ndcg_cut_10           	099	0.5423
ndcg_cut_15           	099	0.5117
ndcg_cut_20           	099	0.5611
ndcg_cut_30           	099	0.5903
ndcg_cut_100          	099	0.4805
ndcg_cut_200          	099	0.4556
ndcg_cut_500          	099	0.6653
ndcg_cut_1000         	099	0.7767
map_cut_5             	099	0.0102
map_cut_10            	099	0.0207
map_cut_15            	099	0.0277
map_cut_20            	099	0.0416
map_cut_30            	099	0.0654
map_cut_100           	099	0.1549
map_cut_200           	099	0.2274
map_cut_500           	099	0.3326
map_cut_1000          	099	0.3719
relative_P_5          	099	0.6000
relative_P_10         	099	0.6000
relative_P_15         	099	0.5333
relative_P_20         	099	0.6000
relative_P_30         	099	0.6333
relative_P_100        	099	0.4600
relative_P_200        	099	0.4393
relative_P_500        	099	0.7514
relative_P_1000       	099	0.9422
success_1             	099	0.0000
success_5             	099	1.0000
success_10            	099	1.0000
set_P                 	099	0.1630
set_relative_P        	099	0.9422
set_recall            	099	0.9422
set_map               	099	0.1536
set_F                 	099	0.2779
num_nonrel_judged_ret 	099	0
num_ret               	100	1000
num_rel               	100	43
num_rel_ret           	100	30
map                   	100	0.2455
Rprec                 	100	0.3256
bpref                 	100	0.6977
recip_rank            	100	1.0000
iprec_at_recall_0.00  	100	1.0000
iprec_at_recall_0.10  	100	0.7273
iprec_at_recall_0.20  	100	0.5625
iprec_at_recall_0.30  	100	0.4062
iprec_at_recall_0.40  	100	0.1667
iprec_at_recall_0.50  	100	0.0856
iprec_at_recall_0.60  	100	0.0411
iprec_at_recall_0.70  	100	0.0309
iprec_at_recall_0.80  	100	0.0000
iprec_at_recall_0.90  	100	0.0000
iprec_at_recall_1.00  	100	0.0000
P_5                   	100	0.6000
P_10                  	100	0.7000
P_15                  	100	0.5333
P_20                  	100	0.5000
P_30                  	100	0.4000
P_100                 	100	0.1600
P_200                 	100	0.1050
P_500                 	100	0.0500
P_1000                	100	0.0300
relstring             	100	'11-1-11-11'
recall_5              	100	0.0698
recall_10             	100	0.1628
recall_15             	100	0.1860
recall_20             	100	0.2326
recall_30             	100	0.2791
recall_100            	100	0.3721
recall_200            	100	0.4884
recall_500            	100	0.5814
recall_1000           	100	0.6977
infAP                 	100	0.2455
Rprec_mult_0.20       	100	0.6667
Rprec_mult_0.40       	100	0.5000
Rprec_mult_0.60       	100	0.3846
Rprec_mult_0.80       	100	0.4000
Rprec_mult_1.00       	100	0.3256
Rprec_mult_1.20       	100	0.2692
Rprec_mult_1.40       	100	0.2295
Rprec_mult_1.60       	100	0.2174
Rprec_mult_1.80       	100	0.1923
Rprec_mult_2.00       	100	0.1860
utility               	100	-940.0000
11pt_avg              	100	0.2746
binG                  	100	0.1982
G                     	100	0.1982
ndcg                  	100	0.5953
ndcg_rel              	100	0.5990
Rndcg                 	100	0.5078
ndcg_cut_5            	100	0.6992
ndcg_cut_10           	100	0.7354
ndcg_cut_15           	100	0.6176
ndcg_cut_20           	100	0.5813
ndcg_cut_30           	100	0.4914
ndcg_cut_100          	100	0.4478
ndcg_cut_200          	100	0.5098
ndcg_cut_500          	100	0.5506
ndcg_cut_1000         	100	0.5953
map_cut_5             	100	0.0640
map_cut_10            	100	0.1279
map_cut_15            	100	0.1448
map_cut_20            	100	0.1695
map_cut_30            	100	0.1883
map_cut_100           	100	0.2166
map_cut_200           	100	0.2349
map_cut_500           	100	0.2413
map_cut_1000          	100	0.2455
relative_P_5          	100	0.6000
relative_P_10         	100	0.7000
relative_P_15         	100	0.5333
relative_P_20         	100	0.5000
relative_P_30         	100	0.4000
relative_P_100        	100	0.3721
relative_P_200        	100	0.4884
relative_P_500        	100	0.5814
relative_P_1000       	100	0.6977
success_1             	100	1.0000
success_5             	100	1.0000
success_10            	100	1.0000
set_P                 	100	0.0300
set_relative_P        	100	0.6977
set_recall            	100	0.6977
set_map               	100	0.0209
set_F                 	100	0.0575
num_nonrel_judged_ret 	100	0
num_ret               	101	1000
num_rel               	101	27
num_rel_ret           	101	26
map                   	101	0.1913
Rprec                 	101	0.2222
bpref                 	101	0.9630
recip_rank            	101	0.2500
iprec_at_recall_0.00  	101	0.3750
iprec_at_recall_0.10  	101	0.3750
iprec_at_recall_0.20  	101	0.2973
iprec_at_recall_0.30  	101	0.2973
iprec_at_recall_0.40  	101	0.2973
iprec_at_recall_0.50  	101	0.2778
iprec_at_recall_0.60  	101	0.1491
iprec_at_recall_0.70  	101	0.1192
iprec_at_recall_0.80  	101	0.1192
iprec_at_recall_0.90  	101	0.0473
iprec_at_recall_1.00  	101	0.0000
P_5                   	101	0.2000
P_10                  	101	0.3000
P_15                  	101	0.2000
P_20                  	101	0.2000
P_30                  	101	0.2000
P_100                 	101	0.1500
P_200                 	101	0.1150
P_500                 	101	0.0480
P_1000                	101	0.0260
relstring             	101	'---1--11--'
recall_5              	101	0.0370
recall_10             	101	0.1111
recall_15             	101	0.1111
recall_20             	101	0.1481
recall_30             	101	0.2222
recall_100            	101	0.5556
recall_200            	101	0.8519
recall_500            	101	0.8889
recall_1000           	101	0.9630
infAP                 	101	0.1913
Rprec_mult_0.20       	101	0.1667
Rprec_mult_0.40       	101	0.2727
Rprec_mult_0.60       	101	0.2353
Rprec_mult_0.80       	101	0.2273
Rprec_mult_1.00       	101	0.2222
Rprec_mult_1.20       	101	0.2424
Rprec_mult_1.40       	101	0.2895
Rprec_mult_1.60       	101	0.2727
Rprec_mult_1.80       	101	0.2449
Rprec_mult_2.00       	101	0.2778
utility               	101	-948.0000
11pt_avg              	101	0.2140
binG                  	101	0.1905
G                     	101	0.1905
ndcg                  	101	0.5698
ndcg_rel              	101	0.3772
Rndcg                 	101	0.3876
ndcg_cut_5            	101	0.1461
ndcg_cut_10           	101	0.2376
ndcg_cut_15           	101	0.1842
ndcg_cut_20           	101	0.1881
ndcg_cut_30           	101	0.2053
ndcg_cut_100          	101	0.4018
ndcg_cut_200          	101	0.5300
ndcg_cut_500          	101	0.5441
ndcg_cut_1000         	101	0.5698
map_cut_5             	101	0.0093
map_cut_10            	101	0.0337
map_cut_15            	101	0.0337
map_cut_20            	101	0.0430
map_cut_30            	101	0.0600
map_cut_100           	101	0.1485
map_cut_200           	101	0.1850
map_cut_500           	101	0.1878
map_cut_1000          	101	0.1913
relative_P_5          	101	0.2000
relative_P_10         	101	0.3000
relative_P_15         	101	0.2000
relative_P_20         	101	0.2000
relative_P_30         	101	0.2222
relative_P_100        	101	0.5556
relative_P_200        	101	0.8519
relative_P_500        	101	0.8889
relative_P_1000       	101	0.9630
success_1             	101	0.0000
success_5             	101	1.0000
success_10            	101	1.0000
set_P                 	101	0.0260
set_relative_P        	101	0.9630
set_recall            	101	0.9630
set_map               	101	0.0250
set_F                 	101	0.0506
num_nonrel_judged_ret 	101	0
num_ret               	102	1000
num_rel               	102	19
num_rel_ret           	102	18
map                   	102	0.3024
Rprec                 	102	0.4211
bpref                 	102	0.9474
recip_rank            	102	0.5000
iprec_at_recall_0.00  	102	0.5000
iprec_at_recall_0.10  	102	0.5000
iprec_at_recall_0.20  	102	0.5000
iprec_at_recall_0.30  	102	0.5000
iprec_at_recall_0.40  	102	0.4444
iprec_at_recall_0.50  	102	0.3125
iprec_at_recall_0.60  	102	0.2069
iprec_at_recall_0.70  	102	0.1892
iprec_at_recall_0.80  	102	0.1159
iprec_at_recall_0.90  	102	0.0330
iprec_at_recall_1.00  	102	0.0000
P_5                   	102	0.4000
P_10                  	102	0.5000
P_15                  	102	0.4667
P_20                  	102	0.4000
P_30                  	102	0.2667
P_100                 	102	0.1500
P_200                 	102	0.0850
P_500                 	102	0.0340
P_1000                	102	0.0180
relstring             	102	'-1-1-1--11'
recall_5              	102	0.1053
recall_10             	102	0.2632
recall_15             	102	0.3684
recall_20             	102	0.4211
recall_30             	102	0.4211
recall_100            	102	0.7895
recall_200            	102	0.8947
recall_500            	102	0.8947
recall_1000           	102	0.9474
infAP                 	102	0.3024
Rprec_mult_0.20       	102	0.5000
Rprec_mult_0.40       	102	0.3750
Rprec_mult_0.60       	102	0.5000
Rprec_mult_0.80       	102	0.4375
Rprec_mult_1.00       	102	0.4211
Rprec_mult_1.20       	102	0.3478
Rprec_mult_1.40       	102	0.2963
Rprec_mult_1.60       	102	0.2903
Rprec_mult_1.80       	102	0.2857
Rprec_mult_2.00       	102	0.2632
utility               	102	-964.0000
11pt_avg              	102	0.3002
binG                  	102	0.2577
G                     	102	0.2577
ndcg                  	102	0.6433
ndcg_rel              	102	0.4997
Rndcg                 	102	0.5245
ndcg_cut_5            	102	0.3601
ndcg_cut_10           	102	0.4419
ndcg_cut_15           	102	0.4313
ndcg_cut_20           	102	0.4057
ndcg_cut_30           	102	0.4057
ndcg_cut_100          	102	0.5873
ndcg_cut_200          	102	0.6271
ndcg_cut_500          	102	0.6271
ndcg_cut_1000         	102	0.6433
map_cut_5             	102	0.0526
map_cut_10            	102	0.1287
map_cut_15            	102	0.1795
map_cut_20            	102	0.2029
map_cut_30            	102	0.2029
map_cut_100           	102	0.2900
map_cut_200           	102	0.3006
map_cut_500           	102	0.3006
map_cut_1000          	102	0.3024
relative_P_5          	102	0.4000
relative_P_10         	102	0.5000
relative_P_15         	102	0.4667
relative_P_20         	102	0.4211
relative_P_30         	102	0.4211
relative_P_100        	102	0.7895
relative_P_200        	102	0.8947
relative_P_500        	102	0.8947
relative_P_1000       	102	0.9474
success_1             	102	0.0000
success_5             	102	1.0000
success_10            	102	1.0000
set_P                 	102	0.0180
set_relative_P        	102	0.9474
set_recall            	102	0.9474
set_map               	102	0.0171
set_F                 	102	0.0353
num_nonrel_judged_ret 	102	0
num_ret               	103	1000
num_rel               	103	55
num_rel_ret           	103	38
map                   	103	0.1800
Rprec                 	103	0.2909
bpref                 	103	0.6909
recip_rank            	103	0.3333
iprec_at_recall_0.00  	103	0.5000
iprec_at_recall_0.10  	103	0.4815
iprec_at_recall_0.20  	103	0.4815
iprec_at_recall_0.30  	103	0.3036
iprec_at_recall_0.40  	103	0.1576
iprec_at_recall_0.50  	103	0.1576
iprec_at_recall_0.60  	103	0.1542
iprec_at_recall_0.70  	103	0.0000
iprec_at_recall_0.80  	103	0.0000
iprec_at_recall_0.90  	103	0.0000
iprec_at_recall_1.00  	103	0.0000
P_5                   	103	0.4000
P_10                  	103	0.4000
P_15                  	103	0.4000
P_20                  	103	0.4000
P_30                  	103	0.4333
P_100                 	103	0.1800
P_200                 	103	0.1450
P_500                 	103	0.0700
P_1000                	103	0.0380
relstring             	103	'--1-11---1'
recall_5              	103	0.0364
recall_10             	103	0.0727
recall_15             	103	0.1091
recall_20             	103	0.1455
recall_30             	103	0.2364
recall_100            	103	0.3273
recall_200            	103	0.5273
recall_500            	103	0.6364
recall_1000           	103	0.6909
infAP                 	103	0.1800
Rprec_mult_0.20       	103	0.4545
Rprec_mult_0.40       	103	0.4091
Rprec_mult_0.60       	103	0.4545
Rprec_mult_0.80       	103	0.3409
Rprec_mult_1.00       	103	0.2909
Rprec_mult_1.20       	103	0.2576
Rprec_mult_1.40       	103	0.2338
Rprec_mult_1.60       	103	0.2045
Rprec_mult_1.80       	103	0.1818
Rprec_mult_2.00       	103	0.1636
utility               	103	-924.0000
11pt_avg              	103	0.2033
binG                  	103	0.1417
G                     	103	0.1417
ndcg                  	103	0.5139
ndcg_rel              	103	0.4333
Rndcg                 	103	0.4089
ndcg_cut_5            	103	0.3008
ndcg_cut_10           	103	0.3372
ndcg_cut_15           	103	0.3527
ndcg_cut_20           	103	0.3599
ndcg_cut_30           	103	0.3943
ndcg_cut_100          	103	0.3283
ndcg_cut_200          	103	0.4357
ndcg_cut_500          	103	0.4908
ndcg_cut_1000         	103	0.5139
map_cut_5             	103	0.0133
map_cut_10            	103	0.0297
map_cut_15            	103	0.0458
map_cut_20            	103	0.0605
map_cut_30            	103	0.1020
map_cut_100           	103	0.1345
map_cut_200           	103	0.1621
map_cut_500           	103	0.1770
map_cut_1000          	103	0.1800
relative_P_5          	103	0.4000
relative_P_10         	103	0.4000
relative_P_15         	103	0.4000
relative_P_20         	103	0.4000
relative_P_30         	103	0.4333
relative_P_100        	103	0.3273
relative_P_200        	103	0.5273
relative_P_500        	103	0.6364
relative_P_1000       	103	0.6909
success_1             	103	0.0000
success_5             	103	1.0000
success_10            	103	1.0000
set_P                 	103	0.0380
set_relative_P        	103	0.6909
set_recall            	103	0.6909
set_map               	103	0.0263
set_F                 	103	0.0720
num_nonrel_judged_ret 	103	0
num_ret               	104	1000
num_rel               	104	51
num_rel_ret           	104	50
map                   	104	0.2450
Rprec                 	104	0.2941
bpref                 	104	0.9804
recip_rank            	104	0.2000
iprec_at_recall_0.00  	104	0.3548
iprec_at_recall_0.10  	104	0.3548
iprec_at_recall_0.20  	104	0.3548
iprec_at_recall_0.30  	104	0.3548
iprec_at_recall_0.40  	104	0.3548
iprec_at_recall_0.50  	104	0.3421
iprec_at_recall_0.60  	104	0.3019
iprec_at_recall_0.70  	104	0.2139
iprec_at_recall_0.80  	104	0.1559
iprec_at_recall_0.90  	104	0.1214
iprec_at_recall_1.00  	104	0.0000
P_5                   	104	0.2000
P_10                  	104	0.2000
P_15                  	104	0.2667
P_20                  	104	0.2500
P_30                  	104	0.2667
P_100                 	104	0.3000
P_200                 	104	0.1900
P_500                 	104	0.0940
P_1000                	104	0.0500
relstring             	104	'----11----'
recall_5              	104	0.0196
recall_10             	104	0.0392
recall_15             	104	0.0784
recall_20             	104	0.0980
recall_30             	104	0.1569
recall_100            	104	0.5882
recall_200            	104	0.7451
recall_500            	104	0.9216
recall_1000           	104	0.9804
infAP                 	104	0.2450
Rprec_mult_0.20       	104	0.1818
Rprec_mult_0.40       	104	0.2857
Rprec_mult_0.60       	104	0.2903
Rprec_mult_0.80       	104	0.2683
Rprec_mult_1.00       	104	0.2941
Rprec_mult_1.20       	104	0.3548
Rprec_mult_1.40       	104	0.3194
Rprec_mult_1.60       	104	0.3171
Rprec_mult_1.80       	104	0.3152
Rprec_mult_2.00       	104	0.2941
utility               	104	-900.0000
11pt_avg              	104	0.2645
binG                  	104	0.1768
G                     	104	0.1768
ndcg                  	104	0.6442
ndcg_rel              	104	0.4083
Rndcg                 	104	0.4541
ndcg_cut_5            	104	0.1312
ndcg_cut_10           	104	0.1635
ndcg_cut_15           	104	0.2165
ndcg_cut_20           	104	0.2150
ndcg_cut_30           	104	0.2355
ndcg_cut_100          	104	0.4512
ndcg_cut_200          	104	0.5364
ndcg_cut_500          	104	0.6194
ndcg_cut_1000         	104	0.6442
map_cut_5             	104	0.0039
map_cut_10            	104	0.0105
map_cut_15            	104	0.0210
map_cut_20            	104	0.0271
map_cut_30            	104	0.0438
map_cut_100           	104	0.1783
map_cut_200           	104	0.2160
map_cut_500           	104	0.2403
map_cut_1000          	104	0.2450
relative_P_5          	104	0.2000
relative_P_10         	104	0.2000
relative_P_15         	104	0.2667
relative_P_20         	104	0.2500
relative_P_30         	104	0.2667
relative_P_100        	104	0.5882
relative_P_200        	104	0.7451
relative_P_500        	104	0.9216
relative_P_1000       	104	0.9804
success_1             	104	0.0000
success_5             	104	1.0000
success_10            	104	1.0000
set_P                 	104	0.0500
set_relative_P        	104	0.9804
set_recall            	104	0.9804
set_map               	104	0.0490
set_F                 	104	0.0951
num_nonrel_judged_ret 	104	0
num_ret               	105	1000
num_rel               	105	33
num_rel_ret           	105	12
map                   	105	0.0071
Rprec                 	105	0.0000
bpref                 	105	0.3636
recip_rank            	105	0.0222
iprec_at_recall_0.00  	105	0.0255
iprec_at_recall_0.10  	105	0.0255
iprec_at_recall_0.20  	105	0.0205
iprec_at_recall_0.30  	105	0.0205
iprec_at_recall_0.40  	105	0.0000
iprec_at_recall_0.50  	105	0.0000
iprec_at_recall_0.60  	105	0.0000
iprec_at_recall_0.70  	105	0.0000
iprec_at_recall_0.80  	105	0.0000
iprec_at_recall_0.90  	105	0.0000
iprec_at_recall_1.00  	105	0.0000
P_5                   	105	0.0000
P_10                  	105	0.0000
P_15                  	105	0.0000
P_20                  	105	0.0000
P_30                  	105	0.0000
P_100                 	105	0.0200
P_200                 	105	0.0200
P_500                 	105	0.0180
P_1000                	105	0.0120
relstring             	105	'----------'
recall_5              	105	0.0000
recall_10             	105	0.0000
recall_15             	105	0.0000
recall_20             	105	0.0000
recall_30             	105	0.0000
recall_100            	105	0.0606
recall_200            	105	0.1212
recall_500            	105	0.2727
recall_1000           	105	0.3636
infAP                 	105	0.0071
Rprec_mult_0.20       	105	0.0000
Rprec_mult_0.40       	105	0.0000
Rprec_mult_0.60       	105	0.0000
Rprec_mult_0.80       	105	0.0000
Rprec_mult_1.00       	105	0.0000
Rprec_mult_1.20       	105	0.0000
Rprec_mult_1.40       	105	0.0213
Rprec_mult_1.60       	105	0.0189
Rprec_mult_1.80       	105	0.0167
Rprec_mult_2.00       	105	0.0152
utility               	105	-976.0000
11pt_avg              	105	0.0084
binG                  	105	0.0460
G                     	105	0.0460
ndcg                  	105	0.1553
ndcg_rel              	105	0.1319
Rndcg                 	105	0.0777
ndcg_cut_5            	105	0.0000
ndcg_cut_10           	105	0.0000
ndcg_cut_15           	105	0.0000
ndcg_cut_20           	105	0.0000
ndcg_cut_30           	105	0.0000
ndcg_cut_100          	105	0.0341
ndcg_cut_200          	105	0.0627
ndcg_cut_500          	105	0.1218
ndcg_cut_1000         	105	0.1553
map_cut_5             	105	0.0000
map_cut_10            	105	0.0000
map_cut_15            	105	0.0000
map_cut_20            	105	0.0000
map_cut_30            	105	0.0000
map_cut_100           	105	0.0013
map_cut_200           	105	0.0028
map_cut_500           	105	0.0053
map_cut_1000          	105	0.0071
relative_P_5          	105	0.0000
relative_P_10         	105	0.0000
relative_P_15         	105	0.0000
relative_P_20         	105	0.0000
relative_P_30         	105	0.0000
relative_P_100        	105	0.0606
relative_P_200        	105	0.1212
relative_P_500        	105	0.2727
relative_P_1000       	105	0.3636
success_1             	105	0.0000
success_5             	105	0.0000
success_10            	105	0.0000
set_P                 	105	0.0120
set_relative_P        	105	0.3636
set_recall            	105	0.3636
set_map               	105	0.0044
set_F                 	105	0.0232
num_nonrel_judged_ret 	105	0
num_ret               	106	1000
num_rel               	106	47
num_rel_ret           	106	40
map                   	106	0.2340
Rprec                 	106	0.3617
bpref                 	106	0.8511
recip_rank            	106	0.2000
iprec_at_recall_0.00  	106	0.6154
iprec_at_recall_0.10  	106	0.6154
iprec_at_recall_0.20  	106	0.4242
iprec_at_recall_0.30  	106	0.3810
iprec_at_recall_0.40  	106	0.2500
iprec_at_recall_0.50  	106	0.2069
iprec_at_recall_0.60  	106	0.1657
iprec_at_recall_0.70  	106	0.1284
iprec_at_recall_0.80  	106	0.0663
iprec_at_recall_0.90  	106	0.0000
iprec_at_recall_1.00  	106	0.0000
P_5                   	106	0.2000
P_10                  	106	0.5000
P_15                  	106	0.5333
P_20                  	106	0.4500
P_30                  	106	0.4000
P_100                 	106	0.2200
P_200                 	106	0.1450
P_500                 	106	0.0720
P_1000                	106	0.0400
relstring             	106	'----111-11'
recall_5              	106	0.0213
recall_10             	106	0.1064
recall_15             	106	0.1702
recall_20             	106	0.1915
recall_30             	106	0.2553
recall_100            	106	0.4681
recall_200            	106	0.6170
recall_500            	106	0.7660
recall_1000           	106	0.8511
infAP                 	106	0.2340
Rprec_mult_0.20       	106	0.5000
Rprec_mult_0.40       	106	0.4737
Rprec_mult_0.60       	106	0.3793
Rprec_mult_0.80       	106	0.3684
Rprec_mult_1.00       	106	0.3617
Rprec_mult_1.20       	106	0.3158
Rprec_mult_1.40       	106	0.2727
Rprec_mult_1.60       	106	0.2368
Rprec_mult_1.80       	106	0.2471
Rprec_mult_2.00       	106	0.2234
utility               	106	-920.0000
11pt_avg              	106	0.2594
binG                  	106	0.1748
G                     	106	0.1748
ndcg                  	106	0.5948
ndcg_rel              	106	0.4525
Rndcg                 	106	0.4704
ndcg_cut_5            	106	0.1312
ndcg_cut_10           	106	0.3668
ndcg_cut_15           	106	0.4228
ndcg_cut_20           	106	0.3855
ndcg_cut_30           	106	0.3639
ndcg_cut_100          	106	0.4105
ndcg_cut_200          	106	0.4894
ndcg_cut_500          	106	0.5596
ndcg_cut_1000         	106	0.5948
map_cut_5             	106	0.0043
map_cut_10            	106	0.0406
map_cut_15            	106	0.0777
map_cut_20            	106	0.0883
map_cut_30            	106	0.1137
map_cut_100           	106	0.1832
map_cut_200           	106	0.2100
map_cut_500           	106	0.2285
map_cut_1000          	106	0.2340
relative_P_5          	106	0.2000
relative_P_10         	106	0.5000
relative_P_15         	106	0.5333
relative_P_20         	106	0.4500
relative_P_30         	106	0.4000
relative_P_100        	106	0.4681
relative_P_200        	106	0.6170
relative_P_500        	106	0.7660
relative_P_1000       	106	0.8511
success_1             	106	0.0000
success_5             	106	1.0000
success_10            	106	1.0000
set_P                 	106	0.0400
set_relative_P        	106	0.8511
set_recall            	106	0.8511
set_map               	106	0.0340
set_F                 	106	0.0764
num_nonrel_judged_ret 	106	0
num_ret               	107	1000
num_rel               	107	30
num_rel_ret           	107	28
map                   	107	0.5304
Rprec                 	107	0.4667
bpref                 	107	0.9333
recip_rank            	107	1.0000
iprec_at_recall_0.00  	107	1.0000
iprec_at_recall_0.10  	107	1.0000
iprec_at_recall_0.20  	107	1.0000
iprec_at_recall_0.30  	107	1.0000
iprec_at_recall_0.40  	107	0.7368
iprec_at_recall_0.50  	107	0.4848
iprec_at_recall_0.60  	107	0.4186
iprec_at_recall_0.70  	107	0.1654
iprec_at_recall_0.80  	107	0.1326
iprec_at_recall_0.90  	107	0.0395
iprec_at_recall_1.00  	107	0.0000
P_5                   	107	1.0000
P_10                  	107	0.9000
P_15                  	107	0.6667
P_20                  	107	0.7000
P_30                  	107	0.4667
P_100                 	107	0.2000
P_200                 	107	0.1200
P_500                 	107	0.0520
P_1000                	107	0.0280
relstring             	107	'111111111-'
recall_5              	107	0.1667
recall_10             	107	0.3000
recall_15             	107	0.3333
recall_20             	107	0.4667
recall_30             	107	0.4667
recall_100            	107	0.6667
recall_200            	107	0.8000
recall_500            	107	0.8667
recall_1000           	107	0.9333
infAP                 	107	0.5304
Rprec_mult_0.20       	107	1.0000
Rprec_mult_0.40       	107	0.7500
Rprec_mult_0.60       	107	0.7222
Rprec_mult_0.80       	107	0.5833
Rprec_mult_1.00       	107	0.4667
Rprec_mult_1.20       	107	0.4444
Rprec_mult_1.40       	107	0.4048
Rprec_mult_1.60       	107	0.3750
Rprec_mult_1.80       	107	0.3333
Rprec_mult_2.00       	107	0.3167
utility               	107	-944.0000
11pt_avg              	107	0.5434
binG                  	107	0.4374
G                     	107	0.4374
ndcg                  	107	0.8274
ndcg_rel              	107	0.8297
Rndcg                 	107	0.7118
ndcg_cut_5            	107	1.0000
ndcg_cut_10           	107	0.9364
ndcg_cut_15           	107	0.7695
ndcg_cut_20           	107	0.7758
ndcg_cut_30           	107	0.5962
ndcg_cut_100          	107	0.7166
ndcg_cut_200          	107	0.7769
ndcg_cut_500          	107	0.8044
ndcg_cut_1000         	107	0.8274
map_cut_5             	107	0.1667
map_cut_10            	107	0.3000
map_cut_15            	107	0.3238
map_cut_20            	107	0.4189
map_cut_30            	107	0.4189
map_cut_100           	107	0.5011
map_cut_200           	107	0.5210
map_cut_500           	107	0.5279
map_cut_1000          	107	0.5304
relative_P_5          	107	1.0000
relative_P_10         	107	0.9000
relative_P_15         	107	0.6667
relative_P_20         	107	0.7000
relative_P_30         	107	0.4667
relative_P_100        	107	0.6667
relative_P_200        	107	0.8000
relative_P_500        	107	0.8667
relative_P_1000       	107	0.9333
success_1             	107	1.0000
success_5             	107	1.0000
success_10            	107	1.0000
set_P                 	107	0.0280
set_relative_P        	107	0.9333
set_recall            	107	0.9333
set_map               	107	0.0261
set_F                 	107	0.0544
num_nonrel_judged_ret 	107	0
num_ret               	108	1000
num_rel               	108	94
num_rel_ret           	108	65
map                   	108	0.0579
Rprec                 	108	0.0851
bpref                 	108	0.6915
recip_rank            	108	0.2500
iprec_at_recall_0.00  	108	0.4000
iprec_at_recall_0.10  	108	0.0810
iprec_at_recall_0.20  	108	0.0810
iprec_at_recall_0.30  	108	0.0810
iprec_at_recall_0.40  	108	0.0810
iprec_at_recall_0.50  	108	0.0793
iprec_at_recall_0.60  	108	0.0761
iprec_at_recall_0.70  	108	0.0000
iprec_at_recall_0.80  	108	0.0000
iprec_at_recall_0.90  	108	0.0000
iprec_at_recall_1.00  	108	0.0000
P_5                   	108	0.4000
P_10                  	108	0.2000
P_15                  	108	0.2000
P_20                  	108	0.1500
P_30                  	108	0.1333
P_100                 	108	0.0800
P_200                 	108	0.0450
P_500                 	108	0.0740
P_1000                	108	0.0650
relstring             	108	'---11-----'
recall_5              	108	0.0213
recall_10             	108	0.0213
recall_15             	108	0.0319
recall_20             	108	0.0319
recall_30             	108	0.0426
recall_100            	108	0.0851
recall_200            	108	0.0957
recall_500            	108	0.3936
recall_1000           	108	0.6915
infAP                 	108	0.0579
Rprec_mult_0.20       	108	0.1579
Rprec_mult_0.40       	108	0.1053
Rprec_mult_0.60       	108	0.0877
Rprec_mult_0.80       	108	0.1053
Rprec_mult_1.00       	108	0.0851
Rprec_mult_1.20       	108	0.0708
Rprec_mult_1.40       	108	0.0606
Rprec_mult_1.60       	108	0.0530
Rprec_mult_1.80       	108	0.0471
Rprec_mult_2.00       	108	0.0426
utility               	108	-870.0000
11pt_avg              	108	0.0799
binG                  	108	0.0912
G                     	108	0.0912
ndcg                  	108	0.4198
ndcg_rel              	108	0.3058
Rndcg                 	108	0.2592
ndcg_cut_5            	108	0.2773
ndcg_cut_10           	108	0.1799
ndcg_cut_15           	108	0.1871
ndcg_cut_20           	108	0.1557
ndcg_cut_30           	108	0.1426
ndcg_cut_100          	108	0.0986
ndcg_cut_200          	108	0.1051
ndcg_cut_500          	108	0.2709
ndcg_cut_1000         	108	0.4198
map_cut_5             	108	0.0069
map_cut_10            	108	0.0069
map_cut_15            	108	0.0098
map_cut_20            	108	0.0098
map_cut_30            	108	0.0115
map_cut_100           	108	0.0158
map_cut_200           	108	0.0163
map_cut_500           	108	0.0353
map_cut_1000          	108	0.0579
relative_P_5          	108	0.4000
relative_P_10         	108	0.2000
relative_P_15         	108	0.2000
relative_P_20         	108	0.1500
relative_P_30         	108	0.1333
relative_P_100        	108	0.0851
relative_P_200        	108	0.0957
relative_P_500        	108	0.3936
